"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000128578" 51.8212993653391 1.32776526037635 0.258142562524831 5.14353482583341 2.69616645802129e-07 3.02927506143527e-06
"ENSG00000128581" 45.4156800727383 -0.694187932301451 0.187398118429983 -3.70434846474095 0.000211934754909348 0.000966521978886634
"ENSG00000128585" 3587.50171958324 0.295904766170308 0.114565835119256 2.58283602491345 0.00979918845587608 0.0256748945794126
"ENSG00000128590" 1001.42385751628 -0.120565448161554 0.180685056839357 -0.66726850726093 0.504600638690398 0.616319519331011
"ENSG00000128594" 2040.36804318816 1.31279745089848 0.236740763224173 5.54529533916966 2.93458408045019e-08 4.3759251268604e-07
"ENSG00000128595" 2165.36367744257 0.736990745117862 0.17071879299143 4.31698661994908 1.58173742423903e-05 0.000101333242727055
"ENSG00000128596" 58.3907360107458 -0.27110920798929 0.220372236757804 -1.23023304558662 0.218609848582876 0.326908843234731
"ENSG00000128604" 2056.26247706819 0.278039222799676 0.138925021085584 2.00136174626449 0.0453534200027322 0.0925748415449755
"ENSG00000128607" 1159.93292640628 0.114350598344911 0.0640447061024572 1.78548088208846 0.074183349616708 0.138582064281881
"ENSG00000128609" 1249.34384209261 -0.49780325772178 0.101350516469623 -4.91169926964292 9.02904622516884e-07 8.57160969304728e-06
"ENSG00000128626" 304.921859764991 0.217467848323629 0.154103955610117 1.41117628981454 0.158192639526914 0.253742318776912
"ENSG00000128641" 163.920534416136 1.87346486136148 0.557710272297544 3.35920809499089 0.000781661825836462 0.00297095764282696
"ENSG00000128654" 304.585544746272 -0.0814460237873028 0.12400044314574 -0.656820425162334 0.511296389282685 0.622824511270244
"ENSG00000128656" 42.6024947013553 -0.696167759793916 0.225794398094754 -3.08319323095771 0.00204792131876687 0.00674282432487516
"ENSG00000128692" 11.3094503547283 0.0920259677728391 0.214301776515584 0.429422328032576 0.66761590766447 0.756144394237584
"ENSG00000128694" 160.547599077355 -1.0080643405175 0.151594764879437 -6.64973055843455 2.93630051250772e-11 9.82835868175339e-10
"ENSG00000128699" 2113.25284890378 -0.411494372061964 0.0777381235834405 -5.29334068142622 1.20101876718255e-07 1.51960897437147e-06
"ENSG00000128708" 1685.54580031434 0.209682266851411 0.0903055500170436 2.32192004601973 0.0202372412047295 0.047324960657654
"ENSG00000128731" 1664.94594044033 0.383532801796607 0.164643312284708 2.32947695520961 0.019833812440128 0.0465398516832025
"ENSG00000128739" 210.977225217284 -0.792236899302158 0.163188914950669 -4.85472251311705 1.20555434550458e-06 1.1012646527197e-05
"ENSG00000128789" 1332.39477531645 -0.331147660112193 0.0755804865512151 -4.38139095449987 1.17924058373019e-05 7.85896576942334e-05
"ENSG00000128791" 350.930234297247 -0.157814154398796 0.143237701267826 -1.10176408167648 0.27056424948911 0.385180167421682
"ENSG00000128805" 31.9650342455305 -0.551538213673445 0.244799855715763 -2.25301690665144 0.0242580829900342 0.0551265861201734
"ENSG00000128815" 4231.53324594961 0.571329323395399 0.134531507908676 4.24680680590626 2.16838780404777e-05 0.000133801255268872
"ENSG00000128829" 1196.02764626326 0.157788360590359 0.146443164559692 1.07747166666863 0.28126960207026 0.397130933756688
"ENSG00000128833" 60.7242724201573 0.0876489215132888 0.179980749957609 0.486990533898392 0.626265039234269 0.722196825387096
"ENSG00000128872" 1382.69215365429 0.142963457251042 0.229485000602143 0.622975169949768 0.533300838823655 0.641785034772701
"ENSG00000128881" 799.773676079177 0.0114571619607569 0.118782000186135 0.0964553715445365 0.923158916947623 0.947984531425729
"ENSG00000128891" 833.804483350045 0.11180306848723 0.0937130309149371 1.19303652219629 0.232855069859629 0.343139346927917
"ENSG00000128908" 1835.59619656917 -0.0677540438672667 0.0926772949755576 -0.731074896878851 0.464733406542297 0.579425565606656
"ENSG00000128915" 1229.33233141968 -0.617484460665803 0.156283789057896 -3.95104613465093 7.78103216505916e-05 0.000405554536114699
"ENSG00000128918" 80.0735393062909 2.10872782373679 0.324026162899458 6.5078936986675 7.62118148431034e-11 2.27540642289359e-09
"ENSG00000128923" 1100.12063641516 0.406686759257658 0.141682920245308 2.87040074098929 0.00409951882028742 0.0122002662993369
"ENSG00000128928" 1079.67447363399 -0.403293631169691 0.112679416622653 -3.57912423810518 0.000344747557533432 0.00147064864996481
"ENSG00000128944" 361.822544376455 0.757935889008966 0.137466125538095 5.51361934470848 3.51528469724964e-08 5.13334956524838e-07
"ENSG00000128951" 1129.7790155902 0.141652035712242 0.137010189001304 1.03387957307973 0.301192465568179 0.418559643101044
"ENSG00000128965" 39.2816043220606 3.20833860040992 0.411733046030817 7.79227859249798 6.58114268228388e-15 4.64334253828193e-13
"ENSG00000128973" 459.487021714726 0.270849417390747 0.150187246069772 1.80341157107921 0.0713236017276702 0.134353761393983
"ENSG00000128989" 5027.00290952796 -0.130648788262912 0.065673651789704 -1.98936384231026 0.0466610576065768 0.0946172754114303
"ENSG00000129003" 4814.78745695496 -0.283493286882262 0.166826406979671 -1.69933101128772 0.0892568326323308 0.160975712343968
"ENSG00000129007" 14.4867789913213 0.385780320505165 0.211298436900576 1.82576040866166 0.0678863593600817 0.12898456387238
"ENSG00000129038" 39.316849665156 1.28066590272723 0.390014460103073 3.28363697691818 0.00102476831522905 0.00374625897185793
"ENSG00000129055" 1371.66399531677 -0.228205661990683 0.0970125936820206 -2.35233028341326 0.018656201200005 0.0441826172929366
"ENSG00000129071" 2598.56564615917 0.142624529528267 0.0971372313463321 1.46827871817507 0.142028529337466 0.23317169187844
"ENSG00000129083" 4673.20916264817 0.122125797241326 0.0803009677142109 1.520850877862 0.1282972633792 0.215006143036207
"ENSG00000129084" 576.584529940165 -0.137839588049146 0.0883881986564503 -1.55947954754577 0.1188829216343 0.202051981739284
"ENSG00000129103" 2199.25428176272 -0.355596747843266 0.104074870635423 -3.41673975352734 0.000633758319546733 0.00247873002266484
"ENSG00000129116" 242.586824045609 -0.578209612793192 0.269381708585404 -2.14643234624031 0.0318385009696378 0.0693719666393302
"ENSG00000129128" 7006.7986446924 0.0364683890513498 0.0933864963159479 0.390510303844883 0.696159237573905 0.77867022605732
"ENSG00000129158" 221.502351413815 -0.574881891165198 0.124709748339858 -4.60975905106097 4.03135922080494e-06 3.10320907461962e-05
"ENSG00000129167" 16.9831276820537 -0.948326789144842 0.284534145666675 -3.33291031529054 0.000859426410412102 0.00322337525147613
"ENSG00000129173" 231.221187382438 2.90288544207653 0.29587791265818 9.81109206833617 1.00870915386605e-22 2.90801087358094e-20
"ENSG00000129187" 1137.27367699973 -0.494822140434264 0.103120757808254 -4.79847269309591 1.59880100057704e-06 1.40773246720759e-05
"ENSG00000129195" 35.8742525320068 1.93317523965116 0.350810576315285 5.51059566092943 3.5762138589526e-08 5.21097118328141e-07
"ENSG00000129197" 613.718809491682 -0.500154660643238 0.0776807812801108 -6.43858947349821 1.20588867994096e-10 3.4652820362162e-09
"ENSG00000129219" 581.684319116068 -0.148930554654114 0.15778883821673 -0.943859884750224 0.345241253789651 0.465244633205295
"ENSG00000129235" 532.007562515163 0.432330602376891 0.125501657716937 3.44481985530417 0.000571440095661129 0.00226535292398872
"ENSG00000129244" 34.8895547097605 1.7016982470568 0.461090447744202 3.69059531678011 0.000223729833048168 0.0010134179006343
"ENSG00000129245" 1282.60514639071 0.195823300004014 0.0626239778288603 3.12697000083838 0.00176617948246692 0.00595411016024401
"ENSG00000129250" 1466.94460688095 0.576093447896763 0.069481164889096 8.29136139004445 1.11959550075968e-16 1.10358363863484e-14
"ENSG00000129255" 1131.80719190047 0.48331502662861 0.112751014723088 4.28656919687697 1.8145369822996e-05 0.000114281303811216
"ENSG00000129292" 4152.79489528365 0.482597953189952 0.135746194466535 3.55514904183133 0.000377764888724301 0.00158953549325324
"ENSG00000129295" 324.472821857054 0.372559761698645 0.377829967885318 0.986051381217404 0.324107899901582 0.442649732782911
"ENSG00000129315" 1960.24301737681 -0.16000592977963 0.106472632793512 -1.5027892668902 0.132893394555565 0.221263416843399
"ENSG00000129317" 882.178538731599 -0.00822889757753437 0.135317408725629 -0.0608118176000502 0.951509078657641 0.967678561161097
"ENSG00000129347" 1186.3298306958 -0.287434154659729 0.114183439710607 -2.51730159284236 0.0118257553361393 0.0301244965622071
"ENSG00000129351" 6922.1322779166 -0.109772492743537 0.0870820352029536 -1.26056416214552 0.207465917405893 0.313660570619048
"ENSG00000129353" 16812.5079388825 0.318509044333094 0.180290350542418 1.76664498890171 0.0772877015643651 0.143243506611516
"ENSG00000129354" 87.0277577071338 0.861440046456296 0.325250653461598 2.64854209296156 0.00808397814364863 0.0218377368271399
"ENSG00000129355" 4215.41467905791 1.13688583347249 0.258997915474232 4.3895559212931 1.13582368316082e-05 7.61504595379464e-05
"ENSG00000129422" 113.538569288293 -1.00520076958008 0.439060324120385 -2.28943658617731 0.0220539984427488 0.0508373959460527
"ENSG00000129450" 2795.41900814814 1.09102641838538 0.189751150942838 5.7497749708725 8.93623072758662e-09 1.56696718140827e-07
"ENSG00000129460" 668.82866507967 -0.527226216662947 0.094454704769692 -5.5817888367602 2.38057301951462e-08 3.66182118337387e-07
"ENSG00000129465" 963.114098178977 0.534049262286415 0.147472364026239 3.62135147024153 0.000293068044757019 0.00127646424243661
"ENSG00000129467" 534.804995845606 1.36762571726138 0.2308472835185 5.92437431541959 3.1348866251721e-09 6.18465381217728e-08
"ENSG00000129472" 740.509077242069 -0.394328061585694 0.116712265072659 -3.37863429640582 0.000728468422682328 0.00279693067170785
"ENSG00000129473" 338.707266378299 0.764961714709622 0.129996895442683 5.88446141044116 3.99352298661602e-09 7.64242289751336e-08
"ENSG00000129474" 16.8725714496374 -0.570960031973307 0.228409820012254 -2.499717533785 0.0124292364539688 0.0313815103651339
"ENSG00000129480" 216.359074908875 -0.656433735645471 0.1535838188111 -4.27410739443099 1.91904527126346e-05 0.000120045550088298
"ENSG00000129484" 387.686773221573 0.164072997221183 0.15185601781243 1.08045107190841 0.279941363625787 0.395568035215083
"ENSG00000129493" 659.607105103007 0.079144860877955 0.129711739018517 0.610159585221944 0.541756098775261 0.649498708115826
"ENSG00000129515" 3326.42615030654 -0.016361960319848 0.0949914862183288 -0.172246597787108 0.863243665548014 0.905897965766435
"ENSG00000129518" 1470.85850068803 -0.386590360151971 0.0830987635218813 -4.65217945210672 3.28445056243541e-06 2.62003582354822e-05
"ENSG00000129521" 96.1545643366666 -0.256622590436149 0.253291604399677 -1.01315079528343 0.31098813897825 0.429147305272832
"ENSG00000129534" 2222.29274647482 -0.134092939781344 0.116392953025009 -1.15207094842358 0.249291920003806 0.361141766760561
"ENSG00000129535" 42.9987747858382 -0.197007421806512 0.132369374596628 -1.48831572564921 0.136667649688625 0.226254791960589
"ENSG00000129538" 638.651880165344 5.26033430599344 0.498601615502193 10.5501750143654 5.07025621553182e-26 3.77607331651732e-23
"ENSG00000129559" 1165.20381778435 -0.126073894170862 0.120832365657482 -1.04337851439769 0.296773020445534 0.41376918622804
"ENSG00000129562" 2359.40209875796 0.245806429667928 0.112529298295041 2.18437716569996 0.0289345447088516 0.0640122186805034
"ENSG00000129566" 3077.65647408538 -0.0281326438722848 0.128639796505024 -0.218693162120993 0.826889075899763 0.878043606239793
"ENSG00000129595" 96.2282694314456 -0.443439648079389 0.273544209868612 -1.62108950612546 0.104998444219332 0.183299471803913
"ENSG00000129596" 12.9445829936146 1.10802536347357 0.64345240533979 1.72200049961497 0.0850694279894549 0.154766671223809
"ENSG00000129625" 4272.99884354745 -0.194355691851158 0.085838662100851 -2.26419758992528 0.0235619647583907 0.0537926204920018
"ENSG00000129636" 1912.52691699361 0.484507794704605 0.0868986145106886 5.5755525842706 2.4674535700163e-08 3.78313688056065e-07
"ENSG00000129646" 76.4014071068772 0.578781388779909 0.199125113507309 2.90662176450518 0.00365354672618295 0.0110558963065114
"ENSG00000129657" 17739.2975117722 0.572078122989305 0.159012626237991 3.59768992264228 0.00032105604742652 0.00138167474920585
"ENSG00000129667" 3968.0302824914 1.13285322979521 0.176902548437901 6.40382651238559 1.51530288736868e-10 4.23636973026503e-09
"ENSG00000129675" 6040.93859547954 -0.124425049577271 0.0872262902754973 -1.42646270045745 0.153734826151659 0.248088991268137
"ENSG00000129680" 384.955981679383 -0.290484698933915 0.113515621575301 -2.55898434860986 0.0104978467657133 0.0272088476275451
"ENSG00000129682" 150.389335516615 2.91095562389318 0.506844710823221 5.74328894379736 9.28550798077236e-09 1.62290583098102e-07
"ENSG00000129691" 2153.29237039606 0.344273940187523 0.0901658596106447 3.81822944598067 0.000134412885925649 0.000654631041698925
"ENSG00000129696" 517.100038047711 0.0632967221092396 0.079391197832834 0.797276320764389 0.425290569440736 0.543958852078789
"ENSG00000129749" 64.8609871895991 0.394897065132363 0.273360380915093 1.44460241023376 0.148569595402952 0.241580408699335
"ENSG00000129757" 113.765037249414 -1.24115898013 0.4289637972267 -2.89338864527551 0.00381109400842763 0.0114500960376303
"ENSG00000129810" 112.227181331277 1.87696933607178 0.231486270275298 8.1083397898267 5.13160675103201e-16 4.49619309156599e-14
"ENSG00000129824" 2573.96214265102 -1.56394097198516 0.558123092729726 -2.80214345608973 0.00507642946451108 0.0146790498676668
"ENSG00000129911" 807.196389209408 0.636013661579858 0.170650264336824 3.72700074067576 0.000193771889320809 0.000895727262858657
"ENSG00000129925" 2904.86400052795 0.479037051868272 0.175282487823017 2.73294302139273 0.00627711903240732 0.017582097615741
"ENSG00000129932" 123.489432131074 0.833099336920959 0.223965564738179 3.71976530362993 0.000199407988471205 0.00091750945235996
"ENSG00000129933" 3742.06178158057 0.507752132278581 0.132837871158206 3.82234469621891 0.000132188732167476 0.000645476789990299
"ENSG00000129951" 13.5353252446675 4.01091252030162 0.810423816585744 4.94915430447157 7.45366382519695e-07 7.23272460431978e-06
"ENSG00000129968" 1414.66474345401 -0.0349931198479298 0.163122634572683 -0.214520320491377 0.830141322325101 0.880311632039642
"ENSG00000129993" 1492.52746132171 0.354003463526366 0.14657935864753 2.41509764261976 0.0157309919793633 0.0383316937161419
"ENSG00000130005" 69.4079257686721 -0.835267221242686 0.256025070549571 -3.26244308594366 0.00110456349938591 0.00399979092139865
"ENSG00000130021" 713.253222433131 0.425098555493493 0.145849640341877 2.91463561032476 0.00356104058670485 0.010816252313373
"ENSG00000130023" 407.279433453268 -0.509820312983697 0.0874641537986868 -5.82890579559179 5.57919858531007e-09 1.03045555062038e-07
"ENSG00000130024" 1506.97777643488 -0.726286722390792 0.149846170978022 -4.84688209014907 1.25416915518369e-06 1.13830498373831e-05
"ENSG00000130038" 710.403386382551 0.219626977624618 0.0791572369629786 2.77456599107086 0.00552754185689519 0.0157613778550875
"ENSG00000130052" 369.327277860888 0.711802412101708 0.212787678522282 3.34512983573517 0.000822440603398354 0.00310526052918086
"ENSG00000130066" 20045.0426035597 0.754417045823758 0.194696835431266 3.87482952228103 0.000106699370095291 0.000536216834418901
"ENSG00000130119" 1901.30744075427 0.158911139310176 0.0969929864097078 1.63837763113015 0.101342942447431 0.178299470434941
"ENSG00000130147" 83.1735072377281 -0.530333063279852 0.263770818962274 -2.01058276789785 0.0443695457184757 0.0909960904350992
"ENSG00000130150" 3285.63636374859 0.664225658078271 0.164111407643113 4.04740698783558 5.17881503800449e-05 0.000284410507955629
"ENSG00000130158" 49.8931328448652 1.08020516836537 0.302377263766398 3.57237563072825 0.000353757499803145 0.00150358153570421
"ENSG00000130159" 629.383262618932 -0.162094401004075 0.169341699832263 -0.957203105700688 0.338464749810157 0.457757183573452
"ENSG00000130164" 1073.21591724032 1.01045754138249 0.19231023616059 5.25430971099583 1.4858067320411e-07 1.82232224578014e-06
"ENSG00000130165" 1081.3516939876 0.0298008340538954 0.195845027473923 0.152165385245043 0.879056494569712 0.917486128772523
"ENSG00000130175" 7780.35985151115 0.151270311164838 0.118953040386412 1.27168091436289 0.20348651447331 0.30922367640576
